year,state_po,county_name,county_fips,party,candidatevotes
2020,GA,POLK,13233,REPUBLICAN,2849
2020,GA,POLK,13233,REPUBLICAN,12
2020,GA,PULASKI,13235,DEMOCRAT,337
2020,GA,PULASKI,13235,DEMOCRAT,715
2020,GA,PULASKI,13235,DEMOCRAT,165
2020,GA,PULASKI,13235,DEMOCRAT,0
2020,GA,PULASKI,13235,REPUBLICAN,313
2020,GA,PULASKI,13235,REPUBLICAN,2155
2020,GA,PULASKI,13235,REPUBLICAN,336
2020,GA,PULASKI,13235,REPUBLICAN,1
2020,GA,PUTNAM,13237,DEMOCRAT,1478
2020,GA,PUTNAM,13237,DEMOCRAT,1500
2020,GA,PUTNAM,13237,DEMOCRAT,470
2020,GA,PUTNAM,13237,DEMOCRAT,0
2020,GA,PUTNAM,13237,REPUBLICAN,1760
2020,GA,PUTNAM,13237,REPUBLICAN,4983
2020,GA,PUTNAM,13237,REPUBLICAN,1547
2020,GA,PUTNAM,13237,REPUBLICAN,1
2020,GA,QUITMAN,13239,DEMOCRAT,137
2020,GA,QUITMAN,13239,DEMOCRAT,196
2020,GA,QUITMAN,13239,DEMOCRAT,163
2020,GA,QUITMAN,13239,DEMOCRAT,1
2020,GA,QUITMAN,13239,REPUBLICAN,88
2020,GA,QUITMAN,13239,REPUBLICAN,353
2020,GA,QUITMAN,13239,REPUBLICAN,163
2020,GA,QUITMAN,13239,REPUBLICAN,0
2020,GA,RABUN,13241,DEMOCRAT,888
2020,GA,RABUN,13241,DEMOCRAT,897
2020,GA,RABUN,13241,DEMOCRAT,199
2020,GA,RABUN,13241,DEMOCRAT,0
2020,GA,RABUN,13241,REPUBLICAN,1663
2020,GA,RABUN,13241,REPUBLICAN,4604
2020,GA,RABUN,13241,REPUBLICAN,1207
2020,GA,RABUN,13241,REPUBLICAN,0
2020,GA,RANDOLPH,13243,DEMOCRAT,464
2020,GA,RANDOLPH,13243,DEMOCRAT,802
2020,GA,RANDOLPH,13243,DEMOCRAT,402
2020,GA,RANDOLPH,13243,DEMOCRAT,3
2020,GA,RANDOLPH,13243,REPUBLICAN,214
2020,GA,RANDOLPH,13243,REPUBLICAN,856
2020,GA,RANDOLPH,13243,REPUBLICAN,321
2020,GA,RANDOLPH,13243,REPUBLICAN,0
2020,GA,RICHMOND,13245,DEMOCRAT,21348
2020,GA,RICHMOND,13245,DEMOCRAT,25780
2020,GA,RICHMOND,13245,DEMOCRAT,11843
2020,GA,RICHMOND,13245,DEMOCRAT,153
2020,GA,RICHMOND,13245,REPUBLICAN,6233
2020,GA,RICHMOND,13245,REPUBLICAN,11931
2020,GA,RICHMOND,13245,REPUBLICAN,8584
2020,GA,RICHMOND,13245,REPUBLICAN,33
2020,GA,ROCKDALE,13247,DEMOCRAT,9429
2020,GA,ROCKDALE,13247,DEMOCRAT,18248
2020,GA,ROCKDALE,13247,DEMOCRAT,3543
2020,GA,ROCKDALE,13247,DEMOCRAT,24
2020,GA,ROCKDALE,13247,REPUBLICAN,3005
2020,GA,ROCKDALE,13247,REPUBLICAN,7466
2020,GA,ROCKDALE,13247,REPUBLICAN,2526
2020,GA,ROCKDALE,13247,REPUBLICAN,15
2020,GA,SCHLEY,13249,DEMOCRAT,157
2020,GA,SCHLEY,13249,DEMOCRAT,240
2020,GA,SCHLEY,13249,DEMOCRAT,65
2020,GA,SCHLEY,13249,DEMOCRAT,0
2020,GA,SCHLEY,13249,REPUBLICAN,154
2020,GA,SCHLEY,13249,REPUBLICAN,1341
2020,GA,SCHLEY,13249,REPUBLICAN,304
2020,GA,SCHLEY,13249,REPUBLICAN,1
2020,GA,SCREVEN,13251,DEMOCRAT,789
2020,GA,SCREVEN,13251,DEMOCRAT,1264
2020,GA,SCREVEN,13251,DEMOCRAT,601
2020,GA,SCREVEN,13251,DEMOCRAT,7
2020,GA,SCREVEN,13251,REPUBLICAN,505
2020,GA,SCREVEN,13251,REPUBLICAN,2140
2020,GA,SCREVEN,13251,REPUBLICAN,1260
2020,GA,SCREVEN,13251,REPUBLICAN,11
2020,GA,SEMINOLE,13253,DEMOCRAT,269
2020,GA,SEMINOLE,13253,DEMOCRAT,691
2020,GA,SEMINOLE,13253,DEMOCRAT,294
2020,GA,SEMINOLE,13253,DEMOCRAT,0
2020,GA,SEMINOLE,13253,REPUBLICAN,277
2020,GA,SEMINOLE,13253,REPUBLICAN,1390
2020,GA,SEMINOLE,13253,REPUBLICAN,944
2020,GA,SEMINOLE,13253,REPUBLICAN,0
2020,GA,SPALDING,13255,DEMOCRAT,4264
2020,GA,SPALDING,13255,DEMOCRAT,4600
2020,GA,SPALDING,13255,DEMOCRAT,2554
2020,GA,SPALDING,13255,DEMOCRAT,366
2020,GA,SPALDING,13255,REPUBLICAN,3490
2020,GA,SPALDING,13255,REPUBLICAN,8801
2020,GA,SPALDING,13255,REPUBLICAN,5234
2020,GA,SPALDING,13255,REPUBLICAN,532
2020,GA,STEPHENS,13257,DEMOCRAT,806
2020,GA,STEPHENS,13257,DEMOCRAT,1288
2020,GA,STEPHENS,13257,DEMOCRAT,291
2020,GA,STEPHENS,13257,DEMOCRAT,0
2020,GA,STEPHENS,13257,REPUBLICAN,1365
2020,GA,STEPHENS,13257,REPUBLICAN,6765
2020,GA,STEPHENS,13257,REPUBLICAN,1234
2020,GA,STEPHENS,13257,REPUBLICAN,4
2020,GA,STEWART,13259,DEMOCRAT,378
2020,GA,STEWART,13259,DEMOCRAT,505
2020,GA,STEWART,13259,DEMOCRAT,292
2020,GA,STEWART,13259,DEMOCRAT,7
2020,GA,STEWART,13259,REPUBLICAN,105
2020,GA,STEWART,13259,REPUBLICAN,462
2020,GA,STEWART,13259,REPUBLICAN,229
2020,GA,STEWART,13259,REPUBLICAN,5
2020,GA,SUMTER,13261,DEMOCRAT,2023
2020,GA,SUMTER,13261,DEMOCRAT,3150
2020,GA,SUMTER,13261,DEMOCRAT,1139
2020,GA,SUMTER,13261,DEMOCRAT,6
2020,GA,SUMTER,13261,REPUBLICAN,837
2020,GA,SUMTER,13261,REPUBLICAN,3358
2020,GA,SUMTER,13261,REPUBLICAN,1524
2020,GA,SUMTER,13261,REPUBLICAN,13
2020,GA,TALBOT,13263,DEMOCRAT,955
2020,GA,TALBOT,13263,DEMOCRAT,618
2020,GA,TALBOT,13263,DEMOCRAT,541
2020,GA,TALBOT,13263,DEMOCRAT,0
2020,GA,TALBOT,13263,REPUBLICAN,241
2020,GA,TALBOT,13263,REPUBLICAN,686
2020,GA,TALBOT,13263,REPUBLICAN,464
2020,GA,TALBOT,13263,REPUBLICAN,1
2020,GA,TALIAFERRO,13265,DEMOCRAT,237
2020,GA,TALIAFERRO,13265,DEMOCRAT,223
2020,GA,TALIAFERRO,13265,DEMOCRAT,100
2020,GA,TALIAFERRO,13265,DEMOCRAT,1
2020,GA,TALIAFERRO,13265,REPUBLICAN,64
2020,GA,TALIAFERRO,13265,REPUBLICAN,200
2020,GA,TALIAFERRO,13265,REPUBLICAN,96
2020,GA,TALIAFERRO,13265,REPUBLICAN,0
2020,GA,TATTNALL,13267,DEMOCRAT,546
2020,GA,TATTNALL,13267,DEMOCRAT,1103
2020,GA,TATTNALL,13267,DEMOCRAT,412
2020,GA,TATTNALL,13267,DEMOCRAT,0
2020,GA,TATTNALL,13267,REPUBLICAN,818
2020,GA,TATTNALL,13267,REPUBLICAN,3699
2020,GA,TATTNALL,13267,REPUBLICAN,1536
2020,GA,TATTNALL,13267,REPUBLICAN,0
2020,GA,TAYLOR,13269,DEMOCRAT,489
2020,GA,TAYLOR,13269,DEMOCRAT,624
2020,GA,TAYLOR,13269,DEMOCRAT,272
2020,GA,TAYLOR,13269,DEMOCRAT,2
2020,GA,TAYLOR,13269,REPUBLICAN,292
2020,GA,TAYLOR,13269,REPUBLICAN,1764
2020,GA,TAYLOR,13269,REPUBLICAN,349
2020,GA,TAYLOR,13269,REPUBLICAN,13
2020,GA,TELFAIR,13271,DEMOCRAT,618
2020,GA,TELFAIR,13271,DEMOCRAT,545
2020,GA,TELFAIR,13271,DEMOCRAT,317
2020,GA,TELFAIR,13271,DEMOCRAT,7
2020,GA,TELFAIR,13271,REPUBLICAN,358
2020,GA,TELFAIR,13271,REPUBLICAN,1506
2020,GA,TELFAIR,13271,REPUBLICAN,958
2020,GA,TELFAIR,13271,REPUBLICAN,3
2020,GA,TERRELL,13273,DEMOCRAT,839
2020,GA,TERRELL,13273,DEMOCRAT,969
2020,GA,TERRELL,13273,DEMOCRAT,567
2020,GA,TERRELL,13273,DEMOCRAT,1
2020,GA,TERRELL,13273,REPUBLICAN,270
2020,GA,TERRELL,13273,REPUBLICAN,1069
2020,GA,TERRELL,13273,REPUBLICAN,665
2020,GA,TERRELL,13273,REPUBLICAN,0
2020,GA,THOMAS,13275,DEMOCRAT,2412
2020,GA,THOMAS,13275,DEMOCRAT,4819
2020,GA,THOMAS,13275,DEMOCRAT,1473
2020,GA,THOMAS,13275,DEMOCRAT,4
2020,GA,THOMAS,13275,REPUBLICAN,1670
2020,GA,THOMAS,13275,REPUBLICAN,8565
2020,GA,THOMAS,13275,REPUBLICAN,2718
2020,GA,THOMAS,13275,REPUBLICAN,1
2020,GA,TIFT,13277,DEMOCRAT,1464
2020,GA,TIFT,13277,DEMOCRAT,2732
2020,GA,TIFT,13277,DEMOCRAT,1110
2020,GA,TIFT,13277,DEMOCRAT,16
2020,GA,TIFT,13277,REPUBLICAN,1221
2020,GA,TIFT,13277,REPUBLICAN,6833
2020,GA,TIFT,13277,REPUBLICAN,2721
2020,GA,TIFT,13277,REPUBLICAN,9
2020,GA,TOOMBS,13279,DEMOCRAT,1078
2020,GA,TOOMBS,13279,DEMOCRAT,1288
2020,GA,TOOMBS,13279,DEMOCRAT,569
2020,GA,TOOMBS,13279,DEMOCRAT,4
2020,GA,TOOMBS,13279,REPUBLICAN,1217
2020,GA,TOOMBS,13279,REPUBLICAN,4852
2020,GA,TOOMBS,13279,REPUBLICAN,1797
2020,GA,TOOMBS,13279,REPUBLICAN,6
2020,GA,TOWNS,13281,DEMOCRAT,711
2020,GA,TOWNS,13281,DEMOCRAT,720
2020,GA,TOWNS,13281,DEMOCRAT,118
2020,GA,TOWNS,13281,DEMOCRAT,1
2020,GA,TOWNS,13281,REPUBLICAN,1227
2020,GA,TOWNS,13281,REPUBLICAN,4165
2020,GA,TOWNS,13281,REPUBLICAN,984
2020,GA,TOWNS,13281,REPUBLICAN,8
2020,GA,TREUTLEN,13283,DEMOCRAT,303
2020,GA,TREUTLEN,13283,DEMOCRAT,526
2020,GA,TREUTLEN,13283,DEMOCRAT,123
2020,GA,TREUTLEN,13283,DEMOCRAT,0
2020,GA,TREUTLEN,13283,REPUBLICAN,274
2020,GA,TREUTLEN,13283,REPUBLICAN,1409
2020,GA,TREUTLEN,13283,REPUBLICAN,418
2020,GA,TREUTLEN,13283,REPUBLICAN,0
2020,GA,TROUP,13285,DEMOCRAT,3459
2020,GA,TROUP,13285,DEMOCRAT,5276
2020,GA,TROUP,13285,DEMOCRAT,2809
2020,GA,TROUP,13285,DEMOCRAT,34
2020,GA,TROUP,13285,REPUBLICAN,2905
2020,GA,TROUP,13285,REPUBLICAN,10519
2020,GA,TROUP,13285,REPUBLICAN,4673
2020,GA,TROUP,13285,REPUBLICAN,46
2020,GA,TURNER,13287,DEMOCRAT,289
2020,GA,TURNER,13287,DEMOCRAT,788
2020,GA,TURNER,13287,DEMOCRAT,332
2020,GA,TURNER,13287,DEMOCRAT,1
2020,GA,TURNER,13287,REPUBLICAN,233
2020,GA,TURNER,13287,REPUBLICAN,1738
2020,GA,TURNER,13287,REPUBLICAN,377
2020,GA,TURNER,13287,REPUBLICAN,1
2020,GA,TWIGGS,13289,DEMOCRAT,736
2020,GA,TWIGGS,13289,DEMOCRAT,878
2020,GA,TWIGGS,13289,DEMOCRAT,426
2020,GA,TWIGGS,13289,DEMOCRAT,4
2020,GA,TWIGGS,13289,REPUBLICAN,310
2020,GA,TWIGGS,13289,REPUBLICAN,1219
2020,GA,TWIGGS,13289,REPUBLICAN,841
2020,GA,TWIGGS,13289,REPUBLICAN,0
2020,GA,UNION,13291,DEMOCRAT,1303
2020,GA,UNION,13291,DEMOCRAT,1198
2020,GA,UNION,13291,DEMOCRAT,300
2020,GA,UNION,13291,DEMOCRAT,0
2020,GA,UNION,13291,REPUBLICAN,2232
2020,GA,UNION,13291,REPUBLICAN,7008
2020,GA,UNION,13291,REPUBLICAN,3400
2020,GA,UNION,13291,REPUBLICAN,11
2020,GA,UPSON,13293,DEMOCRAT,1572
2020,GA,UPSON,13293,DEMOCRAT,1983
2020,GA,UPSON,13293,DEMOCRAT,646
2020,GA,UPSON,13293,DEMOCRAT,0
2020,GA,UPSON,13293,REPUBLICAN,1175
2020,GA,UPSON,13293,REPUBLICAN,6063
2020,GA,UPSON,13293,REPUBLICAN,1364
2020,GA,UPSON,13293,REPUBLICAN,6
2020,GA,WALKER,13295,DEMOCRAT,2206
2020,GA,WALKER,13295,DEMOCRAT,2567
2020,GA,WALKER,13295,DEMOCRAT,994
2020,GA,WALKER,13295,DEMOCRAT,2
2020,GA,WALKER,13295,REPUBLICAN,3517
2020,GA,WALKER,13295,REPUBLICAN,14089
2020,GA,WALKER,13295,REPUBLICAN,5560
2020,GA,WALKER,13295,REPUBLICAN,8
2020,GA,WALTON,13297,DEMOCRAT,4254
2020,GA,WALTON,13297,DEMOCRAT,6272
2020,GA,WALTON,13297,DEMOCRAT,2145
2020,GA,WALTON,13297,DEMOCRAT,11
2020,GA,WALTON,13297,REPUBLICAN,6031
2020,GA,WALTON,13297,REPUBLICAN,22594
2020,GA,WALTON,13297,REPUBLICAN,9202
2020,GA,WALTON,13297,REPUBLICAN,15
2020,GA,WARE,13299,DEMOCRAT,1556
2020,GA,WARE,13299,DEMOCRAT,2066
2020,GA,WARE,13299,DEMOCRAT,563
2020,GA,WARE,13299,DEMOCRAT,26
2020,GA,WARE,13299,REPUBLICAN,1368
2020,GA,WARE,13299,REPUBLICAN,5900
2020,GA,WARE,13299,REPUBLICAN,2577
2020,GA,WARE,13299,REPUBLICAN,20
2020,GA,WARREN,13301,DEMOCRAT,540
2020,GA,WARREN,13301,DEMOCRAT,632
2020,GA,WARREN,13301,DEMOCRAT,297
2020,GA,WARREN,13301,DEMOCRAT,0
2020,GA,WARREN,13301,REPUBLICAN,205
2020,GA,WARREN,13301,REPUBLICAN,771
2020,GA,WARREN,13301,REPUBLICAN,190
2020,GA,WARREN,13301,REPUBLICAN,0
2020,GA,WASHINGTON,13303,DEMOCRAT,1811
2020,GA,WASHINGTON,13303,DEMOCRAT,1843
2020,GA,WASHINGTON,13303,DEMOCRAT,1071
2020,GA,WASHINGTON,13303,DEMOCRAT,5
2020,GA,WASHINGTON,13303,REPUBLICAN,719
2020,GA,WASHINGTON,13303,REPUBLICAN,2458
2020,GA,WASHINGTON,13303,REPUBLICAN,1481
2020,GA,WASHINGTON,13303,REPUBLICAN,5
2020,GA,WAYNE,13305,DEMOCRAT,736
2020,GA,WAYNE,13305,DEMOCRAT,1489
2020,GA,WAYNE,13305,DEMOCRAT,460
2020,GA,WAYNE,13305,DEMOCRAT,2
2020,GA,WAYNE,13305,REPUBLICAN,1354
2020,GA,WAYNE,13305,REPUBLICAN,6131
2020,GA,WAYNE,13305,REPUBLICAN,2495
2020,GA,WAYNE,13305,REPUBLICAN,7
2020,GA,WEBSTER,13307,DEMOCRAT,227
2020,GA,WEBSTER,13307,DEMOCRAT,270
2020,GA,WEBSTER,13307,DEMOCRAT,142
2020,GA,WEBSTER,13307,DEMOCRAT,0
2020,GA,WEBSTER,13307,REPUBLICAN,121
2020,GA,WEBSTER,13307,REPUBLICAN,488
2020,GA,WEBSTER,13307,REPUBLICAN,139
2020,GA,WEBSTER,13307,REPUBLICAN,0
2020,GA,WHEELER,13309,DEMOCRAT,195
2020,GA,WHEELER,13309,DEMOCRAT,297
2020,GA,WHEELER,13309,DEMOCRAT,197
2020,GA,WHEELER,13309,DEMOCRAT,0
2020,GA,WHEELER,13309,REPUBLICAN,202
2020,GA,WHEELER,13309,REPUBLICAN,943
2020,GA,WHEELER,13309,REPUBLICAN,438
2020,GA,WHEELER,13309,REPUBLICAN,0
2020,GA,WHITE,13311,DEMOCRAT,973
2020,GA,WHITE,13311,DEMOCRAT,1066
2020,GA,WHITE,13311,DEMOCRAT,372
2020,GA,WHITE,13311,DEMOCRAT,0
2020,GA,WHITE,13311,REPUBLICAN,2088
2020,GA,WHITE,13311,REPUBLICAN,6680
2020,GA,WHITE,13311,REPUBLICAN,3448
2020,GA,WHITE,13311,REPUBLICAN,6
2020,GA,WHITFIELD,13313,DEMOCRAT,2840
2020,GA,WHITFIELD,13313,DEMOCRAT,4997
2020,GA,WHITFIELD,13313,DEMOCRAT,2814
2020,GA,WHITFIELD,13313,DEMOCRAT,19
2020,GA,WHITFIELD,13313,REPUBLICAN,3544
2020,GA,WHITFIELD,13313,REPUBLICAN,13084
2020,GA,WHITFIELD,13313,REPUBLICAN,8963
2020,GA,WHITFIELD,13313,REPUBLICAN,45
2020,GA,WILCOX,13315,DEMOCRAT,212
2020,GA,WILCOX,13315,DEMOCRAT,365
2020,GA,WILCOX,13315,DEMOCRAT,285
2020,GA,WILCOX,13315,DEMOCRAT,0
2020,GA,WILCOX,13315,REPUBLICAN,343
2020,GA,WILCOX,13315,REPUBLICAN,1317
2020,GA,WILCOX,13315,REPUBLICAN,743
2020,GA,WILCOX,13315,REPUBLICAN,0
2020,GA,WILKES,13317,DEMOCRAT,755
2020,GA,WILKES,13317,DEMOCRAT,897
2020,GA,WILKES,13317,DEMOCRAT,504
2020,GA,WILKES,13317,DEMOCRAT,4
2020,GA,WILKES,13317,REPUBLICAN,467
2020,GA,WILKES,13317,REPUBLICAN,1649
2020,GA,WILKES,13317,REPUBLICAN,704
2020,GA,WILKES,13317,REPUBLICAN,3
2020,GA,WILKINSON,13319,DEMOCRAT,602
2020,GA,WILKINSON,13319,DEMOCRAT,942
2020,GA,WILKINSON,13319,DEMOCRAT,528
2020,GA,WILKINSON,13319,DEMOCRAT,3
2020,GA,WILKINSON,13319,REPUBLICAN,259
2020,GA,WILKINSON,13319,REPUBLICAN,1109
2020,GA,WILKINSON,13319,REPUBLICAN,1293
2020,GA,WILKINSON,13319,REPUBLICAN,3
2020,GA,WORTH,13321,DEMOCRAT,820
2020,GA,WORTH,13321,DEMOCRAT,994
2020,GA,WORTH,13321,DEMOCRAT,581
2020,GA,WORTH,13321,DEMOCRAT,0
2020,GA,WORTH,13321,REPUBLICAN,766
2020,GA,WORTH,13321,REPUBLICAN,3285
2020,GA,WORTH,13321,REPUBLICAN,2779
2020,GA,WORTH,13321,REPUBLICAN,0
2020,HI,HAWAII,15001,DEMOCRAT,58731
2020,HI,HAWAII,15001,REPUBLICAN,26897
2020,HI,HONOLULU,15003,DEMOCRAT,238866
2020,HI,HONOLULU,15003,REPUBLICAN,136250
2020,HI,KAUAI,15007,DEMOCRAT,21225
2020,HI,KAUAI,15007,REPUBLICAN,11582
2020,HI,MAUI,15009,DEMOCRAT,47305
2020,HI,MAUI,15009,REPUBLICAN,22126
2020,ID,ADA,16001,DEMOCRAT,120539
2020,ID,ADA,16001,REPUBLICAN,130699
2020,ID,ADAMS,16003,DEMOCRAT,591
2020,ID,ADAMS,16003,REPUBLICAN,1941
2020,ID,BANNOCK,16005,DEMOCRAT,14682
2020,ID,BANNOCK,16005,REPUBLICAN,23331
2020,ID,BEAR LAKE,16007,DEMOCRAT,350
2020,ID,BEAR LAKE,16007,REPUBLICAN,2914
2020,ID,BENEWAH,16009,DEMOCRAT,977
2020,ID,BENEWAH,16009,REPUBLICAN,3878
2020,ID,BINGHAM,16011,DEMOCRAT,4124
2020,ID,BINGHAM,16011,REPUBLICAN,15295
2020,ID,BLAINE,16013,DEMOCRAT,8919
2020,ID,BLAINE,16013,REPUBLICAN,4032
2020,ID,BOISE,16015,DEMOCRAT,1204
2020,ID,BOISE,16015,REPUBLICAN,3485
2020,ID,BONNER,16017,DEMOCRAT,8310
2020,ID,BONNER,16017,REPUBLICAN,18369
2020,ID,BONNEVILLE,16019,DEMOCRAT,14254
2020,ID,BONNEVILLE,16019,REPUBLICAN,37805
2020,ID,BOUNDARY,16021,DEMOCRAT,1220
2020,ID,BOUNDARY,16021,REPUBLICAN,4937
2020,ID,BUTTE,16023,DEMOCRAT,188
2020,ID,BUTTE,16023,REPUBLICAN,1202
2020,ID,CAMAS,16025,DEMOCRAT,149
2020,ID,CAMAS,16025,REPUBLICAN,507
2020,ID,CANYON,16027,DEMOCRAT,25881
2020,ID,CANYON,16027,REPUBLICAN,61759
2020,ID,CARIBOU,16029,DEMOCRAT,431
2020,ID,CARIBOU,16029,REPUBLICAN,2906
2020,ID,CASSIA,16031,DEMOCRAT,1464
2020,ID,CASSIA,16031,REPUBLICAN,7907
2020,ID,CLARK,16033,DEMOCRAT,41
2020,ID,CLARK,16033,REPUBLICAN,264
2020,ID,CLEARWATER,16035,DEMOCRAT,877
2020,ID,CLEARWATER,16035,REPUBLICAN,3453
2020,ID,CUSTER,16037,DEMOCRAT,603
2020,ID,CUSTER,16037,REPUBLICAN,2089
2020,ID,ELMORE,16039,DEMOCRAT,2601
2020,ID,ELMORE,16039,REPUBLICAN,7246
2020,ID,FRANKLIN,16041,DEMOCRAT,657
2020,ID,FRANKLIN,16041,REPUBLICAN,5845
2020,ID,FREMONT,16043,DEMOCRAT,998
2020,ID,FREMONT,16043,REPUBLICAN,5548
2020,ID,GEM,16045,DEMOCRAT,1803
2020,ID,GEM,16045,REPUBLICAN,7951
2020,ID,GOODING,16047,DEMOCRAT,1256
2020,ID,GOODING,16047,REPUBLICAN,4659
2020,ID,IDAHO,16049,DEMOCRAT,1561
2020,ID,IDAHO,16049,REPUBLICAN,7826
2020,ID,JEFFERSON,16051,DEMOCRAT,1661
2020,ID,JEFFERSON,16051,REPUBLICAN,12099
2020,ID,JEROME,16053,DEMOCRAT,1893
2020,ID,JEROME,16053,REPUBLICAN,5734
2020,ID,KOOTENAI,16055,DEMOCRAT,24312
2020,ID,KOOTENAI,16055,REPUBLICAN,62837
2020,ID,LATAH,16057,DEMOCRAT,10236
2020,ID,LATAH,16057,REPUBLICAN,9472
2020,ID,LEMHI,16059,DEMOCRAT,1032
2020,ID,LEMHI,16059,REPUBLICAN,3592
2020,ID,LEWIS,16061,DEMOCRAT,349
2020,ID,LEWIS,16061,REPUBLICAN,1489
2020,ID,LINCOLN,16063,DEMOCRAT,414
2020,ID,LINCOLN,16063,REPUBLICAN,1469
2020,ID,MADISON,16065,DEMOCRAT,2666
2020,ID,MADISON,16065,REPUBLICAN,13559
2020,ID,MINIDOKA,16067,DEMOCRAT,1550
2020,ID,MINIDOKA,16067,REPUBLICAN,6265
2020,ID,NEZ PERCE,16069,DEMOCRAT,6686
2020,ID,NEZ PERCE,16069,REPUBLICAN,13738
2020,ID,ONEIDA,16071,DEMOCRAT,249
2020,ID,ONEIDA,16071,REPUBLICAN,2148
2020,ID,OWYHEE,16073,DEMOCRAT,816
2020,ID,OWYHEE,16073,REPUBLICAN,3819
2020,ID,PAYETTE,16075,DEMOCRAT,2161
2020,ID,PAYETTE,16075,REPUBLICAN,8862
2020,ID,POWER,16077,DEMOCRAT,865
2020,ID,POWER,16077,REPUBLICAN,2116
2020,ID,SHOSHONE,16079,DEMOCRAT,1693
2020,ID,SHOSHONE,16079,REPUBLICAN,4216
2020,ID,TETON,16081,DEMOCRAT,3318
2020,ID,TETON,16081,REPUBLICAN,2858
2020,ID,TWIN FALLS,16083,DEMOCRAT,9391
2020,ID,TWIN FALLS,16083,REPUBLICAN,25897
2020,ID,VALLEY,16085,DEMOCRAT,2976
2020,ID,VALLEY,16085,REPUBLICAN,3947
2020,ID,WASHINGTON,16087,DEMOCRAT,1073
2020,ID,WASHINGTON,16087,REPUBLICAN,4154
2020,IL,ADAMS,17001,DEMOCRAT,8633
2020,IL,ADAMS,17001,REPUBLICAN,24220
2020,IL,ALEXANDER,17003,DEMOCRAT,1114
2020,IL,ALEXANDER,17003,REPUBLICAN,1486
2020,IL,BOND,17005,DEMOCRAT,2288
2020,IL,BOND,17005,REPUBLICAN,5625
2020,IL,BOONE,17007,DEMOCRAT,10542
2020,IL,BOONE,17007,REPUBLICAN,13883
2020,IL,BROWN,17009,DEMOCRAT,486
2020,IL,BROWN,17009,REPUBLICAN,1931
2020,IL,BUREAU,17011,DEMOCRAT,6669
2020,IL,BUREAU,17011,REPUBLICAN,10411
2020,IL,CALHOUN,17013,DEMOCRAT,677
2020,IL,CALHOUN,17013,REPUBLICAN,2046
2020,IL,CARROLL,17015,DEMOCRAT,2748
2020,IL,CARROLL,17015,REPUBLICAN,5105
2020,IL,CASS,17017,DEMOCRAT,1615
2020,IL,CASS,17017,REPUBLICAN,3625
2020,IL,CHAMPAIGN,17019,DEMOCRAT,57067
2020,IL,CHAMPAIGN,17019,REPUBLICAN,35285
2020,IL,CHRISTIAN,17021,DEMOCRAT,4335
2020,IL,CHRISTIAN,17021,REPUBLICAN,11563
2020,IL,CLARK,17023,DEMOCRAT,1993
2020,IL,CLARK,17023,REPUBLICAN,6226
2020,IL,CLAY,17025,DEMOCRAT,1129
2020,IL,CLAY,17025,REPUBLICAN,5629
2020,IL,CLINTON,17027,DEMOCRAT,4493
2020,IL,CLINTON,17027,REPUBLICAN,14304
2020,IL,COLES,17029,DEMOCRAT,8067
2020,IL,COLES,17029,REPUBLICAN,14037
2020,IL,COOK,17031,DEMOCRAT,1725973
2020,IL,COOK,17031,REPUBLICAN,558269
2020,IL,CRAWFORD,17033,DEMOCRAT,2202
2020,IL,CRAWFORD,17033,REPUBLICAN,7043
2020,IL,CUMBERLAND,17035,DEMOCRAT,1142
2020,IL,CUMBERLAND,17035,REPUBLICAN,4601
2020,IL,DEKALB,17037,DEMOCRAT,24643
2020,IL,DEKALB,17037,REPUBLICAN,21905
2020,IL,DE WITT,17039,DEMOCRAT,2191
2020,IL,DE WITT,17039,REPUBLICAN,5632
2020,IL,DOUGLAS,17041,DEMOCRAT,2335
2020,IL,DOUGLAS,17041,REPUBLICAN,6227
2020,IL,DUPAGE,17043,DEMOCRAT,281222
2020,IL,DUPAGE,17043,REPUBLICAN,193611
2020,IL,EDGAR,17045,DEMOCRAT,1887
2020,IL,EDGAR,17045,REPUBLICAN,6193
2020,IL,EDWARDS,17047,DEMOCRAT,488
2020,IL,EDWARDS,17047,REPUBLICAN,2833
2020,IL,EFFINGHAM,17049,DEMOCRAT,3716
2020,IL,EFFINGHAM,17049,REPUBLICAN,15006
2020,IL,FAYETTE,17051,DEMOCRAT,1826
2020,IL,FAYETTE,17051,REPUBLICAN,8055
2020,IL,FORD,17053,DEMOCRAT,1754
2020,IL,FORD,17053,REPUBLICAN,5048
2020,IL,FRANKLIN,17055,DEMOCRAT,4760
2020,IL,FRANKLIN,17055,REPUBLICAN,13622
2020,IL,FULTON,17057,DEMOCRAT,6503
2020,IL,FULTON,17057,REPUBLICAN,9867
2020,IL,GALLATIN,17059,DEMOCRAT,622
2020,IL,GALLATIN,17059,REPUBLICAN,2019
2020,IL,GREENE,17061,DEMOCRAT,1349
2020,IL,GREENE,17061,REPUBLICAN,4770
2020,IL,GRUNDY,17063,DEMOCRAT,9626
2020,IL,GRUNDY,17063,REPUBLICAN,16523
2020,IL,HAMILTON,17065,DEMOCRAT,824
2020,IL,HAMILTON,17065,REPUBLICAN,3432
2020,IL,HANCOCK,17067,DEMOCRAT,2315
2020,IL,HANCOCK,17067,REPUBLICAN,6906
2020,IL,HARDIN,17069,DEMOCRAT,449
2020,IL,HARDIN,17069,REPUBLICAN,1691
2020,IL,HENDERSON,17071,DEMOCRAT,1187
